,DJI_DOWN,DJI_NORM,DJI_RECOV,ticker
835,0.5396716475403558,0.31480414467371537,0.43118971053669697,EXPD
836,0.38551794298518005,-0.001376690269825637,0.3439488735923805,EXPE
837,0.5896655155191292,0.0425995093548455,0.4684006340751759,EXPO
838,-0.06129912557438109,0.1690122260860082,0.09272869763581118,EXPR
839,0.42651663631568043,-0.16504790957144844,0.3315011281800019,EXR
840,0.561811237360271,-0.01042028565012816,0.5264756071094051,EXTN
841,0.4224093313750622,0.21645348247983573,0.63142331794945,EXTR
842,0.39130360214921006,0.17046482295714935,0.35622751559540655,EZPW
843,0.4323933976283338,0.28332734452992453,0.4549119518174548,F
844,0.3086451036436288,-0.030185214356978764,0.4986989198227013,FAF
845,0.0074105507082397005,0.14747960342502378,0.4013381117890583,FANG
846,0.40624547330962735,0.07356451021505635,0.4022858155310145,FARM
847,0.6313819278661966,0.09368080288023098,0.6899379546687251,FARO
848,0.5738359041553034,0.2553349855592093,0.6494166440017463,FAST
849,0.552501652545825,0.3609126681177634,0.5999480943145513,FATE
850,0.6659968112347283,0.38617229604326103,0.815761005180633,FB
851,0.2933296291179276,0.19135528258831097,0.5869673212894017,FBC
852,0.5745047474404137,0.31492074502503936,0.561364881763659,FBHS
853,0.39205481160297295,0.26120133041133264,0.6218921575976364,FBIO
854,0.5858926116877985,-0.02344588909530398,0.39104013585811653,FBIZ
855,0.42273921746517673,0.31183311683627585,0.16816177935047932,FBK
856,0.4589025485134681,0.12538708672501725,0.47750530260415364,FBM
857,0.3323556904327095,0.026655272931128227,0.4598708482652212,FBMS
858,0.5151685499126953,0.14949476473797055,0.47244623525861595,FBNC
859,-0.10440134383180806,-0.30984420134933843,0.22244797249821927,FBNK
860,0.6987043712537413,0.41444707211622445,0.48392020412941333,FBP
861,0.42130901554695993,0.1655218760207583,0.63312511067434,FC
862,0.5424851136208985,0.19670940721470834,0.733707861453127,FCBC
863,0.6818507046727477,0.37340531064201177,0.4875224995462398,FCF
864,0.5276025772417062,0.1783461421870998,0.8017922756999535,FCFS
865,0.14861225655474947,0.024103629725841343,-0.19535892044513462,FCN
866,0.6588886511376634,0.14867998323623427,0.5025067098900375,FCNCA
867,0.6061182272044839,-0.02547072823186726,0.4154457377296808,FCPT
868,0.5569789193004019,0.24111170764017678,0.4190094215944132,FCX
869,0.5360166011048203,0.07706464614297037,0.5489841260129962,FDEF
870,0.36186919823142044,0.08571656638329603,0.5430044675836168,FDP
871,0.6642644346867453,0.15480389486709628,0.7272934872531747,FDS
872,0.5671740581939831,0.49207377728137874,0.8430649364679866,FDX
873,0.7397355280396349,-0.12361034177681647,0.8166663496292244,FE
874,0.6326383106327744,0.17866627447696606,0.6314496834273862,FELE
875,0.39787823357943836,0.3322869419830772,0.4395804581816687,FET
876,0.4413988511028834,0.11849991068705847,0.7729928527562336,FEYE
877,0.4938614473853563,0.2455724360329517,0.45428623362183435,FF
878,0.6483001038908122,0.4616493346397743,0.2049136679129276,FFBC
879,0.7090411072652946,0.390151157104573,0.45456972219753083,FFG
880,0.18049472900568522,0.0717170402773791,0.5094655492689589,FFIC
881,0.5632216092935861,-0.02820290421896493,0.5274342059899071,FFIN
882,0.5214787368733345,0.12682642253173998,0.4433760243017345,FFIV
883,0.48427007872533856,-0.04491779998156819,0.5875380680275614,FFNW
884,0.8000104924858212,0.0744860952660247,0.7302444935839345,FFWM
885,0.540499115183558,0.08075202956235344,-0.23963250844959058,FGBI
886,0.5474103234906335,0.048328875381892344,0.8634585985835141,FGEN
887,0.6558060305108043,0.2529107282092804,0.6131299314241689,FHB
888,0.6324981977068591,0.2529107282092804,0.7560899470463468,FHI
889,0.6228038463727605,0.14367293244388168,0.7385261678566291,FHN
890,0.29770919287038006,0.1661793373924632,0.5355012849645799,FI
891,0.6521032827692533,0.3303550055576741,0.5141393994098562,FIBK
892,0.6154134971181328,0.39497429956918606,0.8667459767171098,FICO
893,0.8901130939605684,0.5041161204259574,0.8189535455777598,FIS
894,0.696112495692524,0.297588865793205,0.7890040515092767,FISI
895,0.752931606092648,0.2824451317438766,0.9246992213789802,FISV
896,0.39467679764278835,-0.025167569246112957,-0.0018846079088350896,FIT
897,0.7266452846635458,0.28950737965351303,0.7111677495560025,FITB
898,0.5107226914943197,0.14583893843454204,0.7117590721674354,FIVE
899,0.3282279176241665,0.5042955183707092,0.8352613919369513,FIVN
900,0.5860161870727847,0.22084755810056636,0.5756968123057712,FIX
901,0.30724516037979666,0.016728342717559425,-0.1371417016156747,FIZZ
902,0.23563820412719982,0.08824909390523834,0.7828176880774309,FL
903,0.26786779873310135,-0.00461613461593639,0.38756571769050946,FLDM
904,0.5447778589458433,0.13843523901751958,0.5148759469714699,FLIC
905,0.37889464777062,0.14124497895003044,0.5704253674704605,FLIR
906,0.5758391275545413,-0.27331275912103054,0.2745109342743834,FLO
907,0.31581249105083564,0.21252179524410014,0.5499683859583219,FLOW
908,0.2512684226575856,0.33626191188814525,0.3416480678735822,FLR
909,0.2706934982946578,0.35007160692252937,0.5148728999282411,FLS
910,0.7168657665499816,0.2668201173053122,0.4425139938970648,FLT
911,0.3345113059593469,0.12702522343419864,0.48373296929615517,FLWS
912,0.44354433320302017,0.1406508363698985,0.764884986564448,FLXN
913,0.21295891046246923,0.03199365171561763,0.5342684985061842,FLXS
914,0.6324589580868266,-0.06410949200470274,0.45980279117182415,FMAO
915,0.6714089367919949,0.32876154033113536,0.5674199299237139,FMBH
916,0.683863002779093,0.36840461929215557,0.6095166046722184,FMBI
917,0.6364745576979248,0.21948596544488727,0.5257265203088318,FMC
918,0.5947150885478248,0.062486651133738205,0.5504555186686377,FMNB
919,0.5490482193001507,0.13350735956263385,0.5691068497302828,FMX
920,0.4154439654188141,0.3071904119465528,0.41016128034622323,FN
921,0.49045822579333137,0.43635856387664473,0.6087451628063871,FNB
922,0.5743102590269011,0.4169837212605032,0.7937935611529655,FND
923,0.28930849598786357,0.05284850219802177,0.38880277961036314,FNF
924,0.2501900708386318,0.028942175116808716,0.2759535167219501,FNHC
925,0.559399955480568,0.0626816153646617,0.5147865621819843,FNLC
926,0.42272665745788685,0.09230058661219129,0.5636245098462959,FNWB
927,0.2588995997749,0.37534277478967665,0.6574448532580278,FOE
928,0.6201927538973747,0.28840515192849087,0.23810928142219012,FOLD
929,0.3561845513104474,0.31616603075715644,0.18113613607672638,FONR
930,0.5465107221041524,0.05441328731619432,-0.007999393680240876,FOR
931,0.5738605046527856,0.42182073230795325,0.8654012742837347,FORM
932,0.5201533835979032,0.3174180174497784,0.27587415113344116,FORR
933,-0.05541841866633557,0.1700952202660631,0.03535243231274555,FOSL
934,0.5253708646494812,0.19757571081519207,0.76118027750508,FOX
935,0.44625608674680123,0.0818749705013625,0.725306900952985,FOXA
936,0.3942854587445999,0.22715082535212686,0.45063035688185904,FOXF
937,0.4689273509521851,0.09107152967731405,0.392877667472959,FPI
938,0.24754530795976792,0.3206797816115531,0.5080297471080207,FPRX
939,0.7672781166565614,-0.02600036848132629,0.5081077134365553,FR
940,0.20275668123332777,0.10942880714154181,0.4922035463540944,FRAN
941,0.6778627843835214,0.004738244926094407,0.6361251832351819,FRBK
942,0.5956234307597421,0.2850617473756103,0.3124815663677134,FRC
943,0.09805531202944294,0.2819598022539873,0.40484989776195146,FRGI
944,0.5528947958001339,0.2250478447591341,0.39507328911809797,FRME
945,0.21646296187717015,0.1843630972590596,-0.05845493197525892,FRO
946,0.41307079430341204,0.2183636807326346,0.827991342127869,FRPH
947,0.4204471011561832,0.20299447748684604,0.6671662191095289,FRPT
948,0.5508384609727118,0.07978750024364946,0.4510843917498843,FRT
949,0.17835089962775502,0.10337528303813116,0.08235944951010261,FRTA
950,-0.193480902900623,0.038369695099821334,,FSAM
951,0.5104049280557063,0.10637691618284222,0.4234890023176489,FSB
952,0.07514675501924367,0.15669986465620178,0.47412750074029325,FSLR
953,0.6865686762040817,0.018963882894402782,0.6199299397015116,FSP
954,0.5919446173152215,0.2254753146441598,0.7663964641543332,FSS
955,0.36804773022185705,0.29431475466245255,0.3757518221482266,FSTR
956,0.4266961241623767,0.18299287960832364,0.5763070912670515,FTI
957,0.4129183854901801,0.0881929881496234,0.5938534791640485,FTK
958,0.6142132232976699,0.3148553617063752,0.5452716139966549,FTNT
959,-0.27919092011896796,-0.10578999576125983,0.3564175043350591,FTR
960,0.6025541798614557,0.2619681469551301,0.5244593980674064,FTV
961,0.53791004558158,0.3087133054558271,0.4108232828739956,FUL
962,0.6648830421108995,0.19678337453099573,0.5526595817004692,FULT
963,0.4818842668093705,0.03829799972276619,0.42358175390663433,FWONA
964,0.5448639329634817,0.09465683322931355,0.4782980637315077,FWONK
965,0.36093247177180704,0.1772048151790911,0.8489330518838221,FWRD
966,0.49433061933164174,0.31045968776077537,0.41691868455668984,G
967,0.810658825690373,0.20347699088786805,0.7032408676621623,GABC
968,0.32975082144437756,0.11952988191697499,0.6626375296137905,GAIA
969,0.7632863609639902,0.018032240997245066,0.10403500972387422,GATX
970,0.8182060222275606,0.1125057408793439,0.5503900288875345,GBCI
971,0.2406352845306912,-0.1529938010357003,0.5707902451109097,GBL
972,0.5376271450582625,0.1779889189529457,0.3608847639979634,GBLI
973,0.6872705368204076,0.1255842324041914,0.1772677755048117,GBT
974,0.5795359783534364,0.20263534609577505,0.2999661581035737,GBX
975,0.2788478387113237,-0.07210757141229472,0.5041167228617298,GCAP
976,0.26359705689877777,0.1300070869683082,0.4167337268900987,GCBC
977,0.09760098702816496,-0.11073004468856214,0.46636827280128523,GCI
978,0.1606079921766234,0.14365102507599262,0.4036674375413703,GCO
979,0.5849814941536846,0.207922787391651,0.7752569846231029,GCP
980,0.6980310944871433,0.35563391083666107,0.7631839819696262,GD
981,0.48187713132315674,0.3207678132429438,0.817713666699209,GDDY
982,0.42566166785845694,0.34986871672807834,0.5812958470415784,GDEN
983,0.3590809612394663,0.1375105491440128,0.6154429505187737,GDI
984,0.33931308414061845,0.18609944443840978,0.46515977320855895,GDOT
985,0.4600510487909381,0.3854335219335026,0.8348537809856478,GE
986,0.5564465646035207,0.22986548887571664,0.6371879438665466,GEF
987,0.6054628134572596,0.11390404042686235,-0.11051986317932061,GEN
988,0.5584534049832423,-0.06350360436726138,0.4311539845744157,GENC
989,0.44093289978346856,0.1314714170204291,0.20253581790983372,GEO
990,0.462358578009447,0.08162636255507333,0.5832689223002512,GEOS
991,-0.005325462978050155,0.0646901414068214,0.512320707515124,GERN
992,0.36162964988604723,0.18760690112812337,0.09444770234484857,GES
993,0.7120332631034147,0.05303537285512822,0.8680085976360419,GFF
994,0.1780748650999172,-0.3258669248457859,-0.07910127311257131,GFI
995,0.4732165071877848,0.24693640713563403,0.2401084971357979,GGAL
996,0.47644854376058515,0.11032418881134651,0.295846246555209,GGB
997,0.7321136513811127,0.2503747220471636,0.6410705496266144,GGG
998,0.28444006262935795,0.13520304661793325,-0.2534959674103942,GHC
999,0.5372318420912895,0.28392355558238874,-0.2752347638451696,GHL
1000,0.01602831970967964,-0.01825968992722991,0.6635015330367935,GHM
1001,-0.19985304616995542,0.2444442599952992,0.6358061872054079,GIFI
1002,0.380562197181461,0.23486087430724453,0.01695699415675607,GIII
1003,0.46801065983719486,0.3082800786842671,0.46068095386559815,GILD
1004,0.16471397136594398,-0.08251177458870446,0.19509512000423068,GIS
1005,0.3086627315353579,0.23460689732858683,0.7219404176311577,GKOS
1006,0.8699189914951109,0.19774202916967404,0.8483891413184667,GL
1007,-0.15591909750994115,-0.40213455738261994,0.2268895417156437,GLD
1008,0.4453122554857522,0.22760485507383674,0.17431884267019732,GLDD
1009,0.3264830178630908,0.24930842623091742,0.6331058872663118,GLNG
1010,0.07095360344062447,0.03625541210952508,0.06501301220201136,GLOG
1011,0.44240211479088604,0.25992878716640433,0.5063577828566705,GLPI
1012,-0.08444442447236118,0.0966149223639272,0.4891931394474606,GLRE
1013,0.7790329903456997,-0.09259849968466649,0.5520034662387395,GLT
1014,0.05919419502161524,0.2133936512626309,0.1845407172089432,GLUU
1015,0.7328523967667634,0.4157057401846933,0.8423779795148623,GLW
1016,0.5392057143711632,0.30207867272810596,0.3830250956015459,GM
1017,0.3259492713440661,0.17864796007057898,0.32573655070326385,GME
1018,0.28891738706476255,0.15693910900142313,0.49007356123232493,GMED
1019,0.5860971554679917,0.06777841562714493,0.24346527439550575,GMRE
1020,0.3441401095363142,0.3369073165525079,0.5538283954445525,GMS
1021,0.37317810973516463,0.21897229343756125,0.6330977338189852,GNC
1022,0.4703207510597477,0.24184694359623157,0.38627004785815144,GNCA
1023,0.27934936564351964,0.022201009235692994,-0.05574658426403914,GNE
1024,0.43325070211591066,-0.07351519491001574,0.5438252266825767,GNK
1025,0.5462831342405834,0.052911614539095035,0.8166805112537694,GNL
1026,-0.18777432782246334,0.09877516609268833,0.13170234495216518,GNMK
1027,0.7150782776619218,-0.0522737820156235,0.7920834548786954,GNRC
1028,0.8666485025668019,0.15163297963660544,0.817305990468697,GNTX
1029,0.567417581482377,0.16812003172762394,0.5035117668184391,GNTY
1030,0.44814773367100796,0.09682519422486266,0.3314192825214943,GNW
1031,-0.03856905080664646,-0.058403896271382594,-0.19347278485424552,GOGO
1032,0.7090735440759137,0.23272185166779355,0.5503485718127386,GOLF
1033,0.5750290632578862,-0.07375527359005493,0.361007924499498,GOOD
1034,0.7544935832875524,0.6280362613866751,0.8689324741836544,GOOG
1035,0.7586689963184768,0.6242190216231531,0.8677904941026285,GOOGL
1036,0.1546069243845695,-0.28580196060856095,-0.07797289002558677,GORO
1037,0.40508779632156144,0.020106277233178316,0.7203929591248686,GPC
1038,0.20232465031226465,0.08957903891303462,0.43787805311120276,GPI
1039,0.513278985764664,-0.08223238507226303,0.8335027891757525,GPK
1040,0.7915983814858916,0.4102422505555739,0.8108120214746724,GPN
1041,0.37058158558516674,0.17032527772654543,0.1958999769869059,GPOR
1042,0.43026007257226245,0.27304136565691156,0.3741315882323015,GPRE
1043,0.4449269019644766,0.28147986222688415,0.6091091875687935,GPRO
1044,0.5802971136096712,0.30274223291170055,0.2736578049064113,GPS
1045,0.6269808911752413,0.22493134109030902,0.4012126299230797,GPX
1046,0.226840726562066,0.0333362849014122,0.4612116712557859,GRA
1047,0.33736828638983213,0.029048794618439837,0.40476823070607887,GRBK
1048,0.6265400203516359,0.1268211935054007,0.8548781711749001,GRC
1049,0.3997880809090044,-0.054052861453770716,0.1942410791104844,GRIF
1050,0.7384119884251491,0.2242285209399842,0.8391370547493834,GRMN
1051,0.3080012960397776,0.199035575517922,0.1415725412363149,GRPN
1052,0.42682080232882,0.33893884584391604,0.20895563226657465,GRUB
1053,0.7608952732951262,0.6478713081418731,0.7648400167473595,GS
1054,0.4769404086942607,0.14773400790158506,-0.05624484617724765,GSAT
1055,0.7904098171725569,0.08069231491259574,0.6595432080903205,GSBC
1056,0.3369817720709868,0.14561000616865974,0.660956559875829,GSIT
1057,0.2633471181392539,0.29870970247721285,-0.09598054637471036,GT
1058,0.2230321168104052,0.33969517326361537,0.7784385659784446,GTLS
1059,0.4984320246030224,0.23161151924856724,0.5928975028164746,GTN
1060,0.415785704643556,0.2926177199468297,0.25931186219194235,GTS
1061,0.18279610931151255,-0.0388775427094141,-0.15284056525097742,GTT
1062,0.7083537534305784,0.08171415616350791,0.5361916518453347,GTY
1063,0.26026778948098317,-0.03167993204995429,0.3268234812827813,GVA
1064,0.6300770115815822,0.37897548458889263,0.5619552107591375,GWB
1065,0.4795427222337709,0.04757950587435031,0.7552464291890054,GWRE
1066,0.6473196360879122,0.01407408906853646,0.4191284008361604,GWRS
1067,0.7471427309627892,0.2278576123892084,0.5726450714767432,GWW
1068,0.0284111349060996,0.11193834114076638,0.13991502363550234,H
1069,0.2701512244562456,0.22607361068256734,0.2591535015563564,HA
1070,0.14846390229200843,0.22167840723426563,0.7730819616321964,HAE
1071,0.4028212327295284,0.2018164136541523,0.42591763479034656,HAFC
1072,0.13485575408131933,0.059839442260625174,0.17845495458738,HAIN
1073,0.2607637610015291,0.13751820430556846,0.5222016919803961,HAL
1074,0.3826063441054145,-0.002853793606514102,0.3974002155339146,HALL
1075,0.37266503758566893,0.36326781995774826,0.6114350695830008,HALO
1076,0.525980286396547,0.3939823613482847,0.4320919292576661,HAS
1077,0.4889496875365598,-0.12811890842877277,0.5812800972478929,HASI
1078,0.5241176830568499,0.15843923695936077,0.6143628346576085,HAYN
1079,0.587995894809908,0.3021126644500824,0.5139701510675826,HBAN
1080,0.5515871525695568,0.07592359031067908,0.8427265075895535,HBCP
1081,0.4485995060225357,-0.18860364866852442,0.3596396639102208,HBI
1082,0.6830007206159073,0.24551486113722046,0.7455788731664549,HBMD
1083,0.8256205068177679,0.12846443727035015,0.45168415808313533,HBNC
1084,-0.11109917475500493,-0.012135067813943893,-0.567561105371174,HBP
1085,0.43585237729613063,0.2287573798570519,0.46463526263987404,HCA
1086,0.3454981670971747,0.1992069825967089,0.08043499325151673,HCC
1087,0.447532447887379,0.007725576694191532,0.8008311424400466,HCCI
1088,0.6002992494108239,-0.09536275565399897,-0.018732018797393654,HCHC
1089,0.508664947104911,-0.04193464250456864,0.04847909042264348,HCI
1090,0.4909622360883727,0.2137572785845255,0.5245089854260178,HCKT
1091,0.38474986508198533,0.18914223436791536,0.40973870154852293,HCSG
1092,0.8111536718048991,0.5068003398870206,0.8248380776054086,HD
1093,0.20235446238131338,0.33545800983003754,0.26323111380428116,HDS
1094,0.33797858601673,0.030666441690423277,-0.270380211354025,HDSN
1095,0.37655288219747446,-0.2110544206696869,0.7720392229197213,HE
1096,-0.04845290992159295,0.3995858800876754,0.4660401558199026,HEES
1097,0.3990034943033345,0.20339061527892838,0.7373279219566745,HEI
1098,0.5472271626126188,0.021686871582636456,0.6589259179136002,HELE
1099,0.2579996336348592,0.17016718768261144,0.7654314142084272,HES
1100,0.19273917417998693,0.08493294134189304,0.5831974731115408,HFC
1101,0.7107484729356421,0.20563813453664223,0.562536507229035,HFWA
1102,0.4242115760004014,0.12065997040288426,0.6948783823111137,HGV
1103,0.5812596230363417,-0.15122686485182738,0.4365915264882512,HHC
1104,0.3695685534783033,0.36711317558832224,0.7455357901194062,HI
1105,0.3072052503435626,-0.05382828078865017,0.5269251782202446,HIBB
1106,0.27054382929361426,0.06934024020635729,0.31713697730237367,HIFS
1107,0.5249126992101598,0.18442369336450634,0.2960015768069561,HIG
1108,0.338873419559487,0.28094354142996886,0.7384800332626139,HII
1109,0.05844892799988834,0.11325720878606489,0.5624328098401215,HIL
1110,0.6557913089255054,0.11312519452463929,0.24282843097197856,HIW
1111,0.47316688018693365,-0.19396868841111886,0.3010588449565515,HL
1112,0.4042931011515142,0.11911190713099754,0.5424036266139292,HLF
1113,0.3933648025674712,0.2476959902427289,-0.19343611183581932,HLI
1114,0.3987275168225353,0.267694801267434,0.3370589279137522,HLIT
1115,0.5211931816576646,0.19677087196762483,0.5388962358640804,HLNE
1116,0.08925887533804412,0.142737434457232,0.46292429158561393,HLT
1117,0.42313266895879803,0.13385405452935706,0.16443643684987164,HLX
1118,0.6291577584128627,0.5205815639396898,0.6338109986061243,HMC
1119,0.32565260894522235,-0.2189900272519522,0.4066519191370577,HMHC
1120,0.5161889598839442,0.2637437732093345,0.35544174982991816,HMN
1121,0.7121464623272525,0.11064596597444364,0.6795031961298813,HMST
1122,0.1656709803753674,0.24209086191397608,0.04397226404016405,HMSY
1123,0.40377355743650956,0.253059412966683,0.320496383598786,HMTV
1124,0.5479706607825419,0.058957056168278794,0.2066184833686696,HNI
1125,0.08046138098997863,0.14344894017852372,0.5800185270950444,HNRG
1126,0.6330757815627794,0.1636662243137018,0.2789990925934518,HOFT
1127,0.7630753133889945,0.4030088724493151,0.4603074634171059,HOG
1128,0.4550217123872454,0.12429801006392906,0.7058890078272977,HOLX
1129,0.7049863210158611,0.3321605645830163,0.5229742520129061,HOMB
1130,0.35967186567106685,0.20690935456673276,0.3396418268341694,HOME
1131,0.5952196396490993,0.45953934081912645,0.6051316753798889,HON
1132,0.6109428440104242,0.128772070684209,0.7679832501089167,HONE
1133,0.8132118538566592,0.25358873532146353,0.4224914070953981,HOPE
1134,0.14683311109925157,0.07115198339086443,0.18216492686836108,HOV
1135,0.467957546616741,0.1585022862070826,0.7135675307729364,HP
1136,0.562261584689568,0.355955816146734,0.6591470256797181,HPE
1137,0.8029078977017451,-0.005180209878536968,0.34116440007357723,HPP
1138,0.2771943603051464,0.20977060831008273,0.7651233989760072,HPQ
1139,0.5304605674574712,0.3397747869510267,0.7082285487901231,HQY
1140,0.6800343990234302,-0.039165333633452155,0.22308333860372354,HR
1141,0.6131243752183273,0.2020088410911957,0.4861484374446627,HRB
1142,0.18594663908496176,0.26619457742494085,0.47133694398967396,HRC
1143,0.5481538765814252,0.3093557951233558,0.40055846616394597,HRI
1144,0.37712097957506807,-0.2558295598111663,0.43685927744458136,HRL
1145,0.7151987726511968,0.18815148569579343,0.09604612343892956,HRTG
1146,0.36270146030015776,0.046241521581091106,0.538076745197527,HRTX
1147,0.30421718701486794,0.3594134303337387,0.49114011228451077,HSC
1148,0.5169037090560031,0.18086291502263505,0.4428089172907352,HSIC
1149,0.37839373436423757,0.07116312601959184,0.4137183792253307,HSII
1150,0.11615807415525585,0.0441290431685004,0.335370586508302,HSKA
1151,0.5798493411285892,0.045495872573062555,0.4323522918247603,HST
1152,0.36586783054134103,0.19846716279152743,0.4846599932092919,HSTM
1153,0.4989533752148648,-0.3503500617816854,0.47228779430872253,HSY
1154,0.5788519427466196,0.05341616338660607,0.0006472202801427437,HT
1155,0.5623467214667052,-0.1327224340022017,0.6447878094523263,HTA
1156,0.4782530358272397,0.10306505603835728,0.5355784726992778,HTBI
1157,0.7068814256539655,0.2742230226104726,0.6173814118856876,HTBK
1158,0.31613403454630135,0.11106967973355117,0.14208236728837298,HTGC
1159,0.35257673755565255,0.2099257704915687,0.5166120062196418,HTH
1160,0.6558261032967608,0.2889938965757944,0.6017317355511759,HTLD
1161,0.7862724806500176,0.2993599140453859,0.7242630579123585,HTLF
1162,0.26075478464621527,0.23175565173548,-0.12789574691130787,HTZ
1163,0.7657937221765034,0.20555786351405966,0.6413766723219465,HUBB
1164,0.4678283177969365,0.35456551323650426,-0.10183184162391985,HUBG
1165,0.51117793730851,0.301503794430787,0.6474066757325889,HUBS
1166,0.706569251161102,0.27194753806976496,0.6628677846291171,HUM
1167,0.5550826374585238,0.2412314516020766,0.4276928510859662,HUN
1168,0.4944057605430459,-0.14999638791892103,0.8218969462224193,HURC
1169,0.22744482310977343,-0.020674280763884917,0.3751522731646811,HURN
1170,0.3588066867860751,0.060282117907963964,0.5718343046331186,HVT
1171,0.4726768567972964,0.2912153853137899,0.7449802626435781,HWC
1172,0.3720345234932194,0.25776509435923006,0.7832283425907153,HWKN
1173,0.5353377355244903,0.12589325580055777,0.2585545114710808,HXL
1174,0.7161612389366961,0.24115713007412468,0.772823709816261,HY
1175,0.3384016523717518,0.20682210071105078,0.5064635946420903,HZN
1176,0.6261840951838382,0.36680679487893386,0.38749555098522426,HZNP
1177,0.419837437534997,0.20005222976903203,0.5224945935428155,HZO
1178,0.12662728615051358,-0.001348623216146702,0.2180498978221053,I
1179,0.5876107083443918,0.337390660950231,0.4539323371959648,IAC
1180,0.23573645618892064,0.2915511788117841,0.5408469705229099,IART
1181,0.19932797727639545,0.25868381990923695,0.6222358728721239,IBCP
1182,0.619066803590571,0.26071549979911784,0.7308433456614005,IBKC
1183,0.5247973477080282,0.45232414306449975,0.577243638744444,IBKR
1184,0.697203892677319,0.48377508823329357,0.9699289166814927,IBM
1185,0.44963754728249705,0.3615885509525379,0.38943104073418244,IBOC
1186,0.4711912322443503,0.17140671490903905,0.49244430002420275,IBP
1187,0.7172442266817722,0.1814021752906988,0.36619956011805405,IBTX
1188,0.0016504584531072785,-0.026297841034657782,0.3113443971596897,ICBK
1189,0.09511963144607377,0.18926446673117903,-0.029898893849489794,ICD
1190,0.6586447769431344,0.015411719346955368,0.6859023553781443,ICE
1191,0.44844221838154463,0.07484382680111694,0.40108465700544477,ICFI
1192,0.3215434663336277,0.19960590807885548,0.4982550760550819,ICHR
1193,0.4098148083969902,0.03651647726180847,0.3577524980814673,ICON
1194,0.5022773975095602,-0.17437950392546275,0.7029700944071813,ICPT
1195,0.33800724614130234,0.16813658279711297,0.020059128537557952,ICUI
1196,0.5901776178730411,-0.17945653412304644,0.7548156521169604,IDA
1197,0.5490427196462428,0.3979728909759313,0.8113690567116294,IDCC
1198,0.2669926101405532,-0.01422094292575531,0.10821867008729551,IDRA
1199,0.4132886556889391,0.12915031836348811,0.6950090257998306,IDT
1200,0.3421020672131726,0.031469062395521746,0.817419686850865,IDXX
1201,0.503176729212456,-0.021915057092655423,0.16452905985608912,IESC
1202,0.682261516252473,0.31879114905607453,0.2625742478504989,IEX
1203,0.7724683991091558,0.09189447767931869,0.3452406833416768,IFF
1204,0.3868684463135626,0.1807877434135153,0.20456223238209972,IGT
1205,0.5329557242220113,0.0954477542644033,0.6422077833493375,IHC
1206,0.33085259509939235,0.04903256029207289,0.4768417861952766,III
1207,0.4809467035201131,0.34780233333553956,0.4363840929322476,IIIN
1208,0.6269416843938607,0.28929843381500486,0.3097101245622949,IIVI
1209,0.5673739457413374,0.11131341080564483,0.694269832913069,ILMN
1210,0.5861847361514095,0.12087565322966393,0.5308714113106536,ILPT
1211,0.25051940929034777,0.06815547924103067,0.07339966406687536,IMAX
1212,0.48285874821890484,0.20633144823684607,0.16151757697104466,IMGN
1213,-0.42443466985649025,0.0693723493257342,-0.07051151324344868,IMH
1214,0.3400775524589314,-0.13208388994461526,0.17539907136887228,IMKTA
1215,0.35821842754580224,0.2610306245954561,0.7724954903318874,IMMR
1216,0.5236290377235202,0.13932601856173266,0.23390953780185528,IMMU
1217,0.6347783888349082,0.24090003904880902,0.6436310017955482,INBK
1218,0.4926038697264608,0.10508196419639695,0.6408131421349748,INCY
1219,0.580615699750614,0.03546431188606265,0.6251562031447446,INDB
1220,0.17585996063138742,0.34257176304853987,0.5422463155471287,INFN
1221,0.5110467239813608,0.3820925742818781,0.5859410102345594,INFO
1222,0.11057309092963995,0.2602223622820774,0.723576396521678,INGN
1223,0.655105648640653,0.12232840284932313,0.5963747905939932,INGR
1224,0.4487123868030543,0.11162731195901748,0.2763041021346794,INN
1225,0.10615443665397802,0.21434663828984493,-0.09554587020179844,INO
1226,0.6104837709333124,0.16355513244213107,0.35743175635619634,INOV
1227,0.27391853565159735,0.041019533542623915,0.4797087711918051,INSE
1228,0.6775530174638313,0.27859632051629585,0.6050608923135417,INSM
1229,0.2731784536549189,0.004745329064558152,0.1749609011373232,INSW
1230,0.4451824890806045,-0.09646884540762052,0.7674983592444081,INT
1231,0.8112997511259723,0.4631908627208326,0.6789760007664452,INTC
1232,0.30334700732564385,0.21395951094008842,0.6622757149395275,INTL
1233,0.7071426390159155,0.32361765441698387,0.8378259231979215,INTU
1234,0.46371910816951867,0.3463728784176054,0.6720946852422517,INVA
1235,0.5049138078315873,0.005371746373409926,0.621536677390844,INVH
1236,0.5082324851173114,0.12331998746334076,0.40539074226329586,INWK
1237,0.6078737534901304,0.1505939615081101,0.7025980572286846,IONS
1238,0.6763511769026148,0.13143938318586496,0.7257095230682791,IOSP
1239,0.7632110794797482,0.06953434128837903,0.6375019237634947,IP
1240,0.6640024815785087,-0.053713559765347065,0.6788093786493334,IPAR
1241,0.6723358959308976,0.18640384047867015,0.9062740717500456,IPG
1242,0.3395461071566645,0.34405166195049586,0.5661191831410188,IPGP
1243,0.41469586778694045,0.2777001933667353,0.714267602442147,IPHI
1244,0.4675367807489084,-0.02228557966843267,0.12839093453335781,IPI
1245,0.6110313192431703,0.2725210426073693,0.8327686006054347,IQV
